"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua2"
"TIMESTAMP","RECORD","PAR_aqua2_Den","PAR_aqua2_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-31 19:00:05",72078,1368.789,6.843943
"2023-05-31 19:00:10",72079,1245.142,6.225712
"2023-05-31 19:00:15",72080,1339.562,6.697808
"2023-05-31 19:00:20",72081,1295.03,6.475149
"2023-05-31 19:00:25",72082,1248.455,6.242273
"2023-05-31 19:00:30",72083,1267.204,6.336018
"2023-05-31 19:00:35",72084,1231.185,6.155925
"2023-05-31 19:00:40",72085,1446.357,7.231786
"2023-05-31 19:00:45",72086,1241.622,6.208112
"2023-05-31 19:00:50",72087,1119.362,5.596812
"2023-05-31 19:00:55",72088,1570.379,7.851894
"2023-05-31 19:01:00",72089,1163.328,5.81664
"2023-05-31 19:01:05",72090,1261.612,6.308061
"2023-05-31 19:01:10",72091,1586.083,7.930416
"2023-05-31 19:01:15",72092,1476.482,7.382412
"2023-05-31 19:01:20",72093,1089.484,5.447422
"2023-05-31 19:01:25",72094,1292.893,6.464468
"2023-05-31 19:01:30",72095,1350.934,6.754668
"2023-05-31 19:01:35",72096,1284.617,6.423086
"2023-05-31 19:01:40",72097,1429.882,7.149413
"2023-05-31 19:01:45",72098,1379.92,6.899602
"2023-05-31 19:01:50",72099,1211.67,6.05835
"2023-05-31 19:01:55",72100,1233.251,6.166254
"2023-05-31 19:02:00",72101,1239.525,6.197623
"2023-05-31 19:02:05",72102,1393.543,6.967717
"2023-05-31 19:02:10",72103,1323.137,6.615684
"2023-05-31 19:02:15",72104,1249.395,6.246973
"2023-05-31 19:02:20",72105,1509.417,7.547084
"2023-05-31 19:02:25",72106,1298.469,6.492344
"2023-05-31 19:02:30",72107,1131.593,5.657967
"2023-05-31 19:02:35",72108,1267.26,6.336299
"2023-05-31 19:02:40",72109,1276.599,6.382994
"2023-05-31 19:02:45",72110,1280.264,6.40132
"2023-05-31 19:02:50",72111,1325.547,6.627736
"2023-05-31 19:02:55",72112,1310.578,6.55289
"2023-05-31 19:03:00",72113,1091.806,5.459032
"2023-05-31 19:03:05",72114,1239.342,6.196711
"2023-05-31 19:03:10",72115,1148.369,5.741844
